-1,1
Time_s,F0_Hz
0.447708,269.226604
0.457708,273.554038
0.467708,271.783657
0.477708,270.056804
0.487708,269.975406
0.497708,270.241593
0.507708,272.052509
0.517708,273.117900
0.527708,273.888308
0.537708,274.095177
0.547708,274.099623
0.557708,274.006324
0.567708,274.018030
0.577708,273.982242
0.587708,273.702912
0.597708,272.325312
0.607708,270.930138
0.617708,270.175940
0.627708,269.503361
0.637708,267.605122
0.647708,266.021101
0.657708,265.182749
0.667708,264.765469
0.677708,264.982046
0.687708,264.311996
0.697708,263.922132
0.707708,264.222650
0.717708,265.143834
0.727708,266.270553
0.737708,266.464927
0.747708,267.316270
0.757708,267.344795
0.767708,268.281846
0.777708,268.603260
0.787708,268.645466
0.797708,268.769021
0.807708,269.273624
0.817708,268.425079
0.827708,269.855025
0.837708,272.162306
0.847708,274.049204
0.857708,281.631934
0.867708,277.093953
